"","Participant.Private.ID","Eye.Condition","Task.Name","Spreadsheet","Trial.Number","structure","xR","yR","xL","yL","size","Reaction.Time"
"32569",4469128,"Binoc","Fitts's Law","right","1","pos5Size2",8,46,92,46,10,3042.6349999907
"32570",4469128,"Binoc","Fitts's Law","right","1","pos5Size2",8,46,92,46,10,2373.62500000745
"32571",4469128,"Binoc","Fitts's Law","right","1","pos4Size3",74,74,26,74,5,2227.53499999817
"32572",4469128,"Binoc","Fitts's Law","right","1","pos4Size3",74,74,26,74,5,2255.08499999705
"32573",4469128,"Binoc","Fitts's Law","right","1","pos1Size3",40,40,60,40,5,2406.8949999928
"32574",4469128,"Binoc","Fitts's Law","right","1","pos1Size3",40,40,60,40,5,1737.2400000022
"32575",4469128,"Binoc","Fitts's Law","right","1","pos2Size2",20,25,80,25,10,1913.66999999445
"32576",4469128,"Binoc","Fitts's Law","right","1","pos2Size2",20,25,80,25,10,1666.38499998953
"32577",4469128,"Binoc","Fitts's Law","right","1","pos1Size1",40,40,60,40,20,1936.27500000002
"32578",4469128,"Binoc","Fitts's Law","right","1","pos1Size1",40,40,60,40,20,1582.16000000539
"32579",4469128,"Binoc","Fitts's Law","right","1","pos2Size1",20,25,80,25,20,2894.86999998917
"32580",4469128,"Binoc","Fitts's Law","right","1","pos2Size1",20,25,80,25,20,1605.96000000078
"32581",4469128,"Binoc","Fitts's Law","right","1","pos5Size1",8,46,92,46,20,2536.86999999627
"32582",4469128,"Binoc","Fitts's Law","right","1","pos5Size1",8,46,92,46,20,1267.40499999141
"32583",4469128,"Binoc","Fitts's Law","right","1","pos3Size3",41,71,59,71,5,2708.72500000405
"32584",4469128,"Binoc","Fitts's Law","right","1","pos3Size3",41,71,59,71,5,2494.42999999155
"32585",4469128,"Binoc","Fitts's Law","right","1","pos4Size2",74,74,26,74,10,2799.71999999543
"32586",4469128,"Binoc","Fitts's Law","right","1","pos4Size2",74,74,26,74,10,2632.94500000484
"32587",4469128,"Binoc","Fitts's Law","right","2","pos4Size1",74,74,26,74,20,3464.81000000495
"32588",4469128,"Binoc","Fitts's Law","right","2","pos4Size1",74,74,26,74,20,2346.03499999503
"32589",4469128,"Binoc","Fitts's Law","right","2","pos5Size3",8,46,92,46,5,2661.14000001107
"32590",4469128,"Binoc","Fitts's Law","right","2","pos5Size3",8,46,92,46,5,1841.16999999969
"32591",4469128,"Binoc","Fitts's Law","right","2","pos3Size2",41,71,59,71,10,1920.17500000657
"32592",4469128,"Binoc","Fitts's Law","right","2","pos3Size2",41,71,59,71,10,2470.82499999669
"32593",4469128,"Binoc","Fitts's Law","right","2","pos3Size3",41,71,59,71,5,1966.1150000029
"32594",4469128,"Binoc","Fitts's Law","right","2","pos3Size3",41,71,59,71,5,2198.40999999724
"32595",4469128,"Binoc","Fitts's Law","right","2","pos4Size2",74,74,26,74,10,2706.85999999114
"32596",4469128,"Binoc","Fitts's Law","right","2","pos4Size2",74,74,26,74,10,2811.96500000078
"32597",4469128,"Binoc","Fitts's Law","right","2","pos1Size2",40,40,60,40,10,2701.86000000103
"32598",4469128,"Binoc","Fitts's Law","right","2","pos1Size2",40,40,60,40,10,2295.01000000164
"32599",4469128,"Binoc","Fitts's Law","right","2","pos1Size1",40,40,60,40,20,1887.24999999977
"32600",4469128,"Binoc","Fitts's Law","right","2","pos1Size1",40,40,60,40,20,1094.87000000081
"32601",4469128,"Binoc","Fitts's Law","right","2","pos2Size1",20,25,80,25,20,2236.72000000079
"32602",4469128,"Binoc","Fitts's Law","right","2","pos2Size1",20,25,80,25,20,2010.41499999701
"32603",4469128,"Binoc","Fitts's Law","right","2","pos5Size2",8,46,92,46,10,2136.25999999931
"32604",4469128,"Binoc","Fitts's Law","right","2","pos5Size2",8,46,92,46,10,2509.16499999585
"32605",4469128,"Binoc","Fitts's Law","right","2","pos4Size3",74,74,26,74,5,2105.31499999342
"32606",4469128,"Binoc","Fitts's Law","right","2","pos4Size3",74,74,26,74,5,3097.75500000978
"32607",4469128,"Binoc","Fitts's Law","right","2","pos1Size3",40,40,60,40,5,2725.15499999281
"32608",4469128,"Binoc","Fitts's Law","right","2","pos1Size3",40,40,60,40,5,2802.78499999258
"32609",4469128,"Binoc","Fitts's Law","right","2","pos2Size2",20,25,80,25,10,1391.57500000147
"32610",4469128,"Binoc","Fitts's Law","right","2","pos2Size2",20,25,80,25,10,1074.08000000578
"32611",4469128,"Binoc","Fitts's Law","right","2","pos5Size1",8,46,92,46,20,1287.51000000921
"32612",4469128,"Binoc","Fitts's Law","right","2","pos5Size1",8,46,92,46,20,2159.67500000261
"32613",4469128,"Binoc","Fitts's Law","right","2","pos2Size3",20,25,80,25,5,2195.56999999622
"32614",4469128,"Binoc","Fitts's Law","right","2","pos2Size3",20,25,80,25,5,1664.8700000078
"32615",4469128,"Binoc","Fitts's Law","right","2","pos3Size1",41,71,59,71,20,1902.17499999562
"32616",4469128,"Binoc","Fitts's Law","right","2","pos3Size1",41,71,59,71,20,1421.96500000136
"32617",4469128,"Binoc","Fitts's Law","right","3","pos3Size1",41,71,59,71,20,2194.58999999915
"32618",4469128,"Binoc","Fitts's Law","right","3","pos3Size1",41,71,59,71,20,1801.88499999349
"32619",4469128,"Binoc","Fitts's Law","right","3","pos5Size2",8,46,92,46,10,1998.20000000182
"32620",4469128,"Binoc","Fitts's Law","right","3","pos5Size2",8,46,92,46,10,1353.13999999198
"32621",4469128,"Binoc","Fitts's Law","right","3","pos5Size3",8,46,92,46,5,1472.93000000354
"32622",4469128,"Binoc","Fitts's Law","right","3","pos5Size3",8,46,92,46,5,1946.40000000072
"32623",4469128,"Binoc","Fitts's Law","right","3","pos3Size2",41,71,59,71,10,1696.26500000595
"32624",4469128,"Binoc","Fitts's Law","right","3","pos3Size2",41,71,59,71,10,2148.82499999658
"32625",4469128,"Binoc","Fitts's Law","right","3","pos1Size3",40,40,60,40,5,2732.85000000033
"32626",4469128,"Binoc","Fitts's Law","right","3","pos1Size3",40,40,60,40,5,1990.91500000213
"32627",4469128,"Binoc","Fitts's Law","right","3","pos2Size3",20,25,80,25,5,2243.22000000393
"32628",4469128,"Binoc","Fitts's Law","right","3","pos2Size3",20,25,80,25,5,1127.02999998874
"32629",4469128,"Binoc","Fitts's Law","right","3","pos4Size1",74,74,26,74,20,1710.36499999173
"32630",4469128,"Binoc","Fitts's Law","right","3","pos4Size1",74,74,26,74,20,2220.86000000127
"32631",4469128,"Binoc","Fitts's Law","right","3","pos3Size3",41,71,59,71,5,2116.71500001103
"32632",4469128,"Binoc","Fitts's Law","right","3","pos3Size3",41,71,59,71,5,2150.50000000338
"32633",4469128,"Binoc","Fitts's Law","right","3","pos4Size3",74,74,26,74,5,2701.22499999707
"32634",4469128,"Binoc","Fitts's Law","right","3","pos4Size3",74,74,26,74,5,2646.90000000701
"32635",4469128,"Binoc","Fitts's Law","right","3","pos2Size1",20,25,80,25,20,2350.64499999862
"32636",4469128,"Binoc","Fitts's Law","right","3","pos2Size1",20,25,80,25,20,986.860000004526
"32637",4469128,"Binoc","Fitts's Law","right","3","pos1Size1",40,40,60,40,20,1112.40499999258
"32638",4469128,"Binoc","Fitts's Law","right","3","pos1Size1",40,40,60,40,20,1047.31999999785
"32639",4469128,"Binoc","Fitts's Law","right","3","pos5Size1",8,46,92,46,20,1586.1600000062
"32640",4469128,"Binoc","Fitts's Law","right","3","pos5Size1",8,46,92,46,20,1753.12499998836
"32641",4469128,"Binoc","Fitts's Law","right","3","pos2Size2",20,25,80,25,10,1519.25500000652
"32642",4469128,"Binoc","Fitts's Law","right","3","pos2Size2",20,25,80,25,10,1430.70500000613
"32643",4469128,"Binoc","Fitts's Law","right","3","pos1Size2",40,40,60,40,10,1015.76500000374
"32644",4469128,"Binoc","Fitts's Law","right","3","pos1Size2",40,40,60,40,10,1685.51999999909
"32645",4469128,"Binoc","Fitts's Law","right","3","pos4Size2",74,74,26,74,10,1370.2600000106
"32646",4469128,"Binoc","Fitts's Law","right","3","pos4Size2",74,74,26,74,10,1886.8450000009
"32647",4469128,"Binoc","Fitts's Law","right","4","pos4Size1",74,74,26,74,20,2141.62000000942
"32648",4469128,"Binoc","Fitts's Law","right","4","pos4Size1",74,74,26,74,20,1609.96499999601
"32649",4469128,"Binoc","Fitts's Law","right","4","pos3Size1",41,71,59,71,20,2731.06499999994
"32650",4469128,"Binoc","Fitts's Law","right","4","pos3Size1",41,71,59,71,20,2044.51000000699
"32651",4469128,"Binoc","Fitts's Law","right","4","pos5Size1",8,46,92,46,20,3049.68000001099
"32652",4469128,"Binoc","Fitts's Law","right","4","pos5Size1",8,46,92,46,20,2041.26499999256
"32653",4469128,"Binoc","Fitts's Law","right","4","pos1Size1",40,40,60,40,20,3182.65500001144
"32654",4469128,"Binoc","Fitts's Law","right","4","pos1Size1",40,40,60,40,20,1343.6500000098
"32655",4469128,"Binoc","Fitts's Law","right","4","pos2Size2",20,25,80,25,10,1653.20000000065
"32656",4469128,"Binoc","Fitts's Law","right","4","pos2Size2",20,25,80,25,10,2094.34999999939
"32657",4469128,"Binoc","Fitts's Law","right","4","pos2Size3",20,25,80,25,5,1709.99000000302
"32658",4469128,"Binoc","Fitts's Law","right","4","pos2Size3",20,25,80,25,5,1614.16500000632
"32659",4469128,"Binoc","Fitts's Law","right","4","pos3Size2",41,71,59,71,10,2253.95499999286
"32660",4469128,"Binoc","Fitts's Law","right","4","pos3Size2",41,71,59,71,10,1755.20999998844
"32661",4469128,"Binoc","Fitts's Law","right","4","pos1Size2",40,40,60,40,10,1804.24500000663
"32662",4469128,"Binoc","Fitts's Law","right","4","pos1Size2",40,40,60,40,10,2072.18000000285
"32663",4469128,"Binoc","Fitts's Law","right","4","pos4Size2",74,74,26,74,10,2116.37000000337
"32664",4469128,"Binoc","Fitts's Law","right","4","pos4Size2",74,74,26,74,10,2429.91500000062
"32665",4469128,"Binoc","Fitts's Law","right","4","pos1Size3",40,40,60,40,5,2644.29999999993
"32666",4469128,"Binoc","Fitts's Law","right","4","pos1Size3",40,40,60,40,5,2030.07999999681
"32667",4469128,"Binoc","Fitts's Law","right","4","pos4Size3",74,74,26,74,5,2084.54500000516
"32668",4469128,"Binoc","Fitts's Law","right","4","pos4Size3",74,74,26,74,5,1832.93000000413
"32669",4469128,"Binoc","Fitts's Law","right","4","pos2Size1",20,25,80,25,20,2727.56499999377
"32670",4469128,"Binoc","Fitts's Law","right","4","pos2Size1",20,25,80,25,20,1351.30500000378
"32671",4469128,"Binoc","Fitts's Law","right","4","pos5Size2",8,46,92,46,10,2567.35499999195
"32672",4469128,"Binoc","Fitts's Law","right","4","pos5Size2",8,46,92,46,10,2395.60000000347
"32673",4469128,"Binoc","Fitts's Law","right","4","pos3Size3",41,71,59,71,5,1914.65500000049
"32674",4469128,"Binoc","Fitts's Law","right","4","pos3Size3",41,71,59,71,5,1833.89499998884
"32675",4469128,"Binoc","Fitts's Law","right","4","pos5Size3",8,46,92,46,5,2177.09499999182
"32676",4469128,"Binoc","Fitts's Law","right","4","pos5Size3",8,46,92,46,5,1895.69499999925
"32678",4469128,"Binoc","Fitts's Law","right","5","pos2Size2",20,25,80,25,10,4169.30500000308
"32679",4469128,"Binoc","Fitts's Law","right","5","pos2Size2",20,25,80,25,10,1324.099999998
"32680",4469128,"Binoc","Fitts's Law","right","5","pos5Size2",8,46,92,46,10,2472.92000000016
"32681",4469128,"Binoc","Fitts's Law","right","5","pos5Size2",8,46,92,46,10,1898.22000000277
"32682",4469128,"Binoc","Fitts's Law","right","5","pos5Size1",8,46,92,46,20,1602.00499999337
"32683",4469128,"Binoc","Fitts's Law","right","5","pos5Size1",8,46,92,46,20,1128.52499999281
"32684",4469128,"Binoc","Fitts's Law","right","5","pos3Size2",41,71,59,71,10,1752.20000000263
"32685",4469128,"Binoc","Fitts's Law","right","5","pos3Size2",41,71,59,71,10,2065.1199999993
"32686",4469128,"Binoc","Fitts's Law","right","5","pos4Size1",74,74,26,74,20,2019.10000000498
"32687",4469128,"Binoc","Fitts's Law","right","5","pos4Size1",74,74,26,74,20,2663.18999999203
"32688",4469128,"Binoc","Fitts's Law","right","5","pos2Size3",20,25,80,25,5,3060.06000000343
"32689",4469128,"Binoc","Fitts's Law","right","5","pos2Size3",20,25,80,25,5,2523.63499999046
"32690",4469128,"Binoc","Fitts's Law","right","5","pos3Size1",41,71,59,71,20,2721.01999999722
"32691",4469128,"Binoc","Fitts's Law","right","5","pos3Size1",41,71,59,71,20,1749.35999998706
"32692",4469128,"Binoc","Fitts's Law","right","5","pos1Size1",40,40,60,40,20,1839.17999999539
"32693",4469128,"Binoc","Fitts's Law","right","5","pos1Size1",40,40,60,40,20,1209.54999999958
"32694",4469128,"Binoc","Fitts's Law","right","5","pos1Size2",40,40,60,40,10,2744.2849999934
"32695",4469128,"Binoc","Fitts's Law","right","5","pos1Size2",40,40,60,40,10,2041.24999999476
"32696",4469128,"Binoc","Fitts's Law","right","5","pos3Size3",41,71,59,71,5,3303.97000000812
"32697",4469128,"Binoc","Fitts's Law","right","5","pos3Size3",41,71,59,71,5,2789.8850000056
"32698",4469128,"Binoc","Fitts's Law","right","5","pos2Size1",20,25,80,25,20,2353.60999999102
"32699",4469128,"Binoc","Fitts's Law","right","5","pos2Size1",20,25,80,25,20,2178.10499999905
"32700",4469128,"Binoc","Fitts's Law","right","5","pos5Size3",8,46,92,46,5,1228.04000000178
"32701",4469128,"Binoc","Fitts's Law","right","5","pos5Size3",8,46,92,46,5,1756.40499999281
"32702",4469128,"Binoc","Fitts's Law","right","5","pos1Size3",40,40,60,40,5,1830.1599999977
"32703",4469128,"Binoc","Fitts's Law","right","5","pos1Size3",40,40,60,40,5,1959.20499999193
"32704",4469128,"Binoc","Fitts's Law","right","5","pos4Size2",74,74,26,74,10,2021.79500000784
"32705",4469128,"Binoc","Fitts's Law","right","5","pos4Size2",74,74,26,74,10,2349.61000000476
"32706",4469128,"Binoc","Fitts's Law","right","5","pos4Size3",74,74,26,74,5,2878.03499998699
"32707",4469128,"Binoc","Fitts's Law","right","5","pos4Size3",74,74,26,74,5,2089.9250000075
"32708",4469128,"Binoc","Fitts's Law","right","6","pos1Size3",40,40,60,40,5,2907.67000000051
"32709",4469128,"Binoc","Fitts's Law","right","6","pos1Size3",40,40,60,40,5,1995.52500000573
"32710",4469128,"Binoc","Fitts's Law","right","6","pos1Size1",40,40,60,40,20,2258.8800000085
"32711",4469128,"Binoc","Fitts's Law","right","6","pos1Size1",40,40,60,40,20,1490.58000001241
"32712",4469128,"Binoc","Fitts's Law","right","6","pos3Size3",41,71,59,71,5,2376.88000001071
"32713",4469128,"Binoc","Fitts's Law","right","6","pos3Size3",41,71,59,71,5,2418.40000000957
"32714",4469128,"Binoc","Fitts's Law","right","6","pos2Size2",20,25,80,25,10,2343.30000000773
"32715",4469128,"Binoc","Fitts's Law","right","6","pos2Size2",20,25,80,25,10,1658.5849999974
"32716",4469128,"Binoc","Fitts's Law","right","6","pos3Size2",41,71,59,71,10,2197.24999999744
"32717",4469128,"Binoc","Fitts's Law","right","6","pos3Size2",41,71,59,71,10,1853.23500000231
"32718",4469128,"Binoc","Fitts's Law","right","6","pos4Size3",74,74,26,74,5,3269.07000000938
"32719",4469128,"Binoc","Fitts's Law","right","6","pos4Size3",74,74,26,74,5,2901.61499999522
"32720",4469128,"Binoc","Fitts's Law","right","6","pos3Size1",41,71,59,71,20,3835.60999999463
"32721",4469128,"Binoc","Fitts's Law","right","6","pos3Size1",41,71,59,71,20,1621.68999999994
"32722",4469128,"Binoc","Fitts's Law","right","6","pos4Size2",74,74,26,74,10,2162.31999998854
"32723",4469128,"Binoc","Fitts's Law","right","6","pos4Size2",74,74,26,74,10,1796.61999999371
"32724",4469128,"Binoc","Fitts's Law","right","6","pos5Size3",8,46,92,46,5,2676.12000000372
"32725",4469128,"Binoc","Fitts's Law","right","6","pos5Size3",8,46,92,46,5,1869.30500000017
"32726",4469128,"Binoc","Fitts's Law","right","6","pos5Size1",8,46,92,46,20,2080.78000000387
"32727",4469128,"Binoc","Fitts's Law","right","6","pos5Size1",8,46,92,46,20,1542.16000001179
"32728",4469128,"Binoc","Fitts's Law","right","6","pos2Size3",20,25,80,25,5,4789.95500000019
"32729",4469128,"Binoc","Fitts's Law","right","6","pos2Size3",20,25,80,25,5,2219.10999999091
"32730",4469128,"Binoc","Fitts's Law","right","6","pos4Size1",74,74,26,74,20,2339.17999999539
"32731",4469128,"Binoc","Fitts's Law","right","6","pos4Size1",74,74,26,74,20,2368.55000001378
"32732",4469128,"Binoc","Fitts's Law","right","6","pos1Size2",40,40,60,40,10,2595.09000000253
"32733",4469128,"Binoc","Fitts's Law","right","6","pos1Size2",40,40,60,40,10,1965.22999998706
"32734",4469128,"Binoc","Fitts's Law","right","6","pos2Size1",20,25,80,25,20,4501.83999999717
"32735",4469128,"Binoc","Fitts's Law","right","6","pos2Size1",20,25,80,25,20,1127.95000000915
"32736",4469128,"Binoc","Fitts's Law","right","6","pos5Size2",8,46,92,46,10,2415.12000000512
"32737",4469128,"Binoc","Fitts's Law","right","6","pos5Size2",8,46,92,46,10,1687.48999999661
"32738",4469128,"Binoc","Fitts's Law","right","7","pos2Size3",20,25,80,25,5,1412.54499999923
"32739",4469128,"Binoc","Fitts's Law","right","7","pos2Size3",20,25,80,25,5,1749.90999999864
"32740",4469128,"Binoc","Fitts's Law","right","7","pos1Size1",40,40,60,40,20,1628.509999995
"32741",4469128,"Binoc","Fitts's Law","right","7","pos1Size1",40,40,60,40,20,1516.68000000063
"32742",4469128,"Binoc","Fitts's Law","right","7","pos3Size3",41,71,59,71,5,2803.55000001146
"32743",4469128,"Binoc","Fitts's Law","right","7","pos3Size3",41,71,59,71,5,2362.884999995
"32744",4469128,"Binoc","Fitts's Law","right","7","pos2Size2",20,25,80,25,10,2806.72500000219
"32745",4469128,"Binoc","Fitts's Law","right","7","pos2Size2",20,25,80,25,10,2732.04499999702
"32746",4469128,"Binoc","Fitts's Law","right","7","pos4Size1",74,74,26,74,20,2203.84000000195
"32747",4469128,"Binoc","Fitts's Law","right","7","pos4Size1",74,74,26,74,20,1637.04000000143
"32748",4469128,"Binoc","Fitts's Law","right","7","pos3Size2",41,71,59,71,10,2196.78500000737
"32749",4469128,"Binoc","Fitts's Law","right","7","pos3Size2",41,71,59,71,10,1689.45499999973
"32750",4469128,"Binoc","Fitts's Law","right","7","pos4Size2",74,74,26,74,10,2012.2599999886
"32751",4469128,"Binoc","Fitts's Law","right","7","pos4Size2",74,74,26,74,10,2648.18499999819
"32752",4469128,"Binoc","Fitts's Law","right","7","pos5Size2",8,46,92,46,10,2382.15499999933
"32753",4469128,"Binoc","Fitts's Law","right","7","pos5Size2",8,46,92,46,10,1843.85499999917
"32754",4469128,"Binoc","Fitts's Law","right","7","pos1Size3",40,40,60,40,5,1464.20499999658
"32755",4469128,"Binoc","Fitts's Law","right","7","pos1Size3",40,40,60,40,5,2099.35500001302
"32756",4469128,"Binoc","Fitts's Law","right","7","pos5Size1",8,46,92,46,20,1588.96000000823
"32757",4469128,"Binoc","Fitts's Law","right","7","pos5Size1",8,46,92,46,20,2423.44499999308
"32758",4469128,"Binoc","Fitts's Law","right","7","pos4Size3",74,74,26,74,5,2237.61999999988
"32759",4469128,"Binoc","Fitts's Law","right","7","pos4Size3",74,74,26,74,5,2674.11999999604
"32760",4469128,"Binoc","Fitts's Law","right","7","pos2Size1",20,25,80,25,20,2586.76500000001
"32761",4469128,"Binoc","Fitts's Law","right","7","pos2Size1",20,25,80,25,20,890.85999999952
"32762",4469128,"Binoc","Fitts's Law","right","7","pos3Size1",41,71,59,71,20,1400.40500000759
"32763",4469128,"Binoc","Fitts's Law","right","7","pos3Size1",41,71,59,71,20,2269.60999998846
"32764",4469128,"Binoc","Fitts's Law","right","7","pos5Size3",8,46,92,46,5,2161.34000000602
"32765",4469128,"Binoc","Fitts's Law","right","7","pos5Size3",8,46,92,46,5,1797.00000000594
"32766",4469128,"Binoc","Fitts's Law","right","7","pos1Size2",40,40,60,40,10,1880.97000001289
"32767",4469128,"Binoc","Fitts's Law","right","7","pos1Size2",40,40,60,40,10,1393.21000000928
"32768",4469128,"Binoc","Fitts's Law","right","8","pos1Size2",40,40,60,40,10,1808.64999999176
"32769",4469128,"Binoc","Fitts's Law","right","8","pos1Size2",40,40,60,40,10,1761.44000000204
"32770",4469128,"Binoc","Fitts's Law","right","8","pos5Size2",8,46,92,46,10,1462.37500000279
"32771",4469128,"Binoc","Fitts's Law","right","8","pos5Size2",8,46,92,46,10,1419.67000000295
"32772",4469128,"Binoc","Fitts's Law","right","8","pos1Size3",40,40,60,40,5,1793.05500000191
"32773",4469128,"Binoc","Fitts's Law","right","8","pos1Size3",40,40,60,40,5,1879.69000000157
"32774",4469128,"Binoc","Fitts's Law","right","8","pos5Size1",8,46,92,46,20,1974.18000000471
"32775",4469128,"Binoc","Fitts's Law","right","8","pos5Size1",8,46,92,46,20,1101.90000000875
"32776",4469128,"Binoc","Fitts's Law","right","8","pos2Size1",20,25,80,25,20,1996.16999999853
"32777",4469128,"Binoc","Fitts's Law","right","8","pos2Size1",20,25,80,25,20,1110.62999999558
"32778",4469128,"Binoc","Fitts's Law","right","8","pos4Size3",74,74,26,74,5,1707.4649999995
