Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
1,1627649204381,30/07/2021 12:46:44,1627649204389,1,30/07/2021 13:46:44,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,
2,1627649208376,30/07/2021 12:46:48,1627649208410,1,30/07/2021 13:46:48,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,1,1,1,Screen 1,advancementZone,continue_button,3896.3399999774992,,,,,0,1,0,,,,,,introduction,,introduction,,,,,,,introduction
3,1627649210751,30/07/2021 12:46:50,1627649210659,1,30/07/2021 13:46:50,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,10,1,1,noTarget,Zone1,response_button_image,2203.3100000116974,,,orangeSquare.png,1,0,1,0,,,,,1,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
4,1627649211938,30/07/2021 12:46:51,1627649211986,1,30/07/2021 13:46:51,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,10,1,2,target,Zone2,response_button_image,1307.715000002645,,,redSquare.png,1,0,1,0,,,,,1,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
5,1627649213031,30/07/2021 12:46:53,1627649213002,1,30/07/2021 13:46:53,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,3,1,1,noTarget,Zone1,response_button_image,984.9049999611452,,,orangeSquare.png,1,0,1,0,,,,,1,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
6,1627649213676,30/07/2021 12:46:53,1627649213673,1,30/07/2021 13:46:53,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,3,1,2,target,Zone2,response_button_image,646.8950000125915,,,redSquare.png,1,0,1,0,,,,,1,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
7,1627649214724,30/07/2021 12:46:54,1627649214772,1,30/07/2021 13:46:54,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,9,1,1,noTarget,Zone1,response_button_image,1054.424999980256,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
8,1627649216961,30/07/2021 12:46:56,1627649217004,1,30/07/2021 13:46:57,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,9,1,2,target,Zone2,response_button_image,2204.784999950789,,,redSquare.png,1,0,1,0,,,,,1,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
9,1627649218325,30/07/2021 12:46:58,1627649218362,1,30/07/2021 13:46:58,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,2,1,1,noTarget,Zone1,response_button_image,1323.0949999997392,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
10,1627649219289,30/07/2021 12:46:59,1627649219105,1,30/07/2021 13:46:59,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,2,1,2,target,Zone2,response_button_image,717.6050000125542,,,redSquare.png,1,0,1,0,,,,,1,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
11,1627649220508,30/07/2021 12:47:00,1627649220162,1,30/07/2021 13:47:00,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,5,1,1,noTarget,Zone1,response_button_image,1027.2649999242276,,,orangeSquare.png,1,0,1,0,,,,,1,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
12,1627649220930,30/07/2021 12:47:00,1627649220979,1,30/07/2021 13:47:00,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,5,1,2,target,Zone2,response_button_image,798.9799999631941,,,redSquare.png,1,0,1,0,,,,,1,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
13,1627649222173,30/07/2021 12:47:02,1627649222098,1,30/07/2021 13:47:02,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,16,1,1,noTarget,Zone1,response_button_image,1087.7699999837205,,,orangeSquare.png,1,0,1,0,,,,,1,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
14,1627649223235,30/07/2021 12:47:03,1627649223282,1,30/07/2021 13:47:03,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,16,1,2,target,Zone2,response_button_image,1167.409999994561,,,redSquare.png,1,0,1,0,,,,,1,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
15,1627649224188,30/07/2021 12:47:04,1627649224226,1,30/07/2021 13:47:04,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,15,1,1,noTarget,Zone1,response_button_image,901.5249999938533,,,orangeSquare.png,1,0,1,0,,,,,1,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
16,1627649225705,30/07/2021 12:47:05,1627649225698,1,30/07/2021 13:47:05,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,15,1,2,target,Zone2,response_button_image,1451.2200000463054,,,redSquare.png,1,0,1,0,,,,,1,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
17,1627649226954,30/07/2021 12:47:06,1627649227002,1,30/07/2021 13:47:07,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,8,1,1,noTarget,Zone1,response_button_image,1273.990000016056,,,orangeSquare.png,1,0,1,0,,,,,1,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
18,1627649227762,30/07/2021 12:47:07,1627649227809,1,30/07/2021 13:47:07,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,8,1,2,target,Zone2,response_button_image,773.9600000204518,,,redSquare.png,1,0,1,0,,,,,1,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
19,1627649229529,30/07/2021 12:47:09,1627649229418,1,30/07/2021 13:47:09,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,6,1,1,noTarget,Zone1,response_button_image,1564.075000002049,,,orangeSquare.png,1,0,1,0,,,,,1,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
20,1627649230138,30/07/2021 12:47:10,1627649230145,1,30/07/2021 13:47:10,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,6,1,2,target,Zone2,response_button_image,712.2250000247732,,,redSquare.png,1,0,1,0,,,,,1,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
21,1627649230920,30/07/2021 12:47:10,1627649230970,1,30/07/2021 13:47:10,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,14,1,1,noTarget,Zone1,response_button_image,794.7799999965355,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
22,1627649233280,30/07/2021 12:47:13,1627649233330,1,30/07/2021 13:47:13,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,14,1,2,target,Zone2,response_button_image,2342.6800000015646,,,redSquare.png,1,0,1,0,,,,,1,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
23,1627649234411,30/07/2021 12:47:14,1627649234410,1,30/07/2021 13:47:14,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,4,1,1,noTarget,Zone1,response_button_image,1037.92999999132,,,orangeSquare.png,1,0,1,0,,,,,1,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
24,1627649235282,30/07/2021 12:47:15,1627649235330,1,30/07/2021 13:47:15,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,4,1,2,target,Zone2,response_button_image,904.5599999371916,,,redSquare.png,1,0,1,0,,,,,1,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
25,1627649236293,30/07/2021 12:47:16,1627649236297,1,30/07/2021 13:47:16,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,13,1,1,noTarget,Zone1,response_button_image,938.4050000226125,,,orangeSquare.png,1,0,1,0,,,,,1,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
26,1627649237582,30/07/2021 12:47:17,1627649237625,1,30/07/2021 13:47:17,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,13,1,2,target,Zone2,response_button_image,1311.3950000843033,,,redSquare.png,1,0,1,0,,,,,1,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
27,1627649238850,30/07/2021 12:47:18,1627649238785,1,30/07/2021 13:47:18,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,7,1,1,noTarget,Zone1,response_button_image,1126.7800000496209,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
28,1627649239538,30/07/2021 12:47:19,1627649239594,1,30/07/2021 13:47:19,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,7,1,2,target,Zone2,response_button_image,791.520000086166,,,redSquare.png,1,0,1,0,,,,,1,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
29,1627649240569,30/07/2021 12:47:20,1627649240617,1,30/07/2021 13:47:20,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,12,1,1,noTarget,Zone1,response_button_image,992.6699999487028,,,orangeSquare.png,1,0,1,0,,,,,1,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
30,1627649241855,30/07/2021 12:47:21,1627649241681,1,30/07/2021 13:47:21,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,12,1,2,target,Zone2,response_button_image,1046.4200000278652,,,redSquare.png,1,0,1,0,,,,,1,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
31,1627649242623,30/07/2021 12:47:22,1627649242674,1,30/07/2021 13:47:22,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,11,1,1,noTarget,Zone1,response_button_image,958.6899999994785,,,orangeSquare.png,1,0,1,0,,,,,1,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
32,1627649243523,30/07/2021 12:47:23,1627649243578,1,30/07/2021 13:47:23,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,11,1,2,target,Zone2,response_button_image,878.764999913983,,,redSquare.png,1,0,1,0,,,,,1,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
33,1627649244451,30/07/2021 12:47:24,1627649244450,1,30/07/2021 13:47:24,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,24,2,1,noTarget,Zone1,response_button_image,844.0200000768527,,,orangeSquare.png,1,0,1,0,,,,,2,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
34,1627649245507,30/07/2021 12:47:25,1627649245506,1,30/07/2021 13:47:25,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,24,2,2,target,Zone2,response_button_image,1036.5200000815094,,,redSquare.png,1,0,1,0,,,,,2,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
35,1627649247284,30/07/2021 12:47:27,1627649247289,1,30/07/2021 13:47:27,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,31,2,1,noTarget,Zone1,response_button_image,1753.6149999359623,,,orangeSquare.png,1,0,1,0,,,,,2,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
36,1627649248548,30/07/2021 12:47:28,1627649248562,1,30/07/2021 13:47:28,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,31,2,2,target,Zone2,response_button_image,1256.7099999869242,,,redSquare.png,1,0,1,0,,,,,2,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
37,1627649249801,30/07/2021 12:47:29,1627649249818,1,30/07/2021 13:47:29,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,25,2,1,noTarget,Zone1,response_button_image,1223.8699999870732,,,orangeSquare.png,1,0,1,0,,,,,2,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
38,1627649251175,30/07/2021 12:47:31,1627649251226,1,30/07/2021 13:47:31,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,25,2,2,target,Zone2,response_button_image,1389.9850000161678,,,redSquare.png,1,0,1,0,,,,,2,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
39,1627649252322,30/07/2021 12:47:32,1627649252201,1,30/07/2021 13:47:32,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,27,2,1,noTarget,Zone1,response_button_image,948.2849999330938,,,orangeSquare.png,1,0,1,0,,,,,2,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
40,1627649253870,30/07/2021 12:47:33,1627649253914,1,30/07/2021 13:47:33,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,27,2,2,target,Zone2,response_button_image,1696.9800000078976,,,redSquare.png,1,0,1,0,,,,,2,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
41,1627649255979,30/07/2021 12:47:35,1627649255986,1,30/07/2021 13:47:35,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,20,2,1,noTarget,Zone1,response_button_image,2043.5349999461323,,,orangeSquare.png,1,0,1,0,,,,,2,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
42,1627649257580,30/07/2021 12:47:37,1627649257626,1,30/07/2021 13:47:37,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,20,2,2,target,Zone2,response_button_image,1620.2899999916553,,,redSquare.png,1,0,1,0,,,,,2,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
43,1627649259190,30/07/2021 12:47:39,1627649259090,1,30/07/2021 13:47:39,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,26,2,1,noTarget,Zone1,response_button_image,1435.189999989234,,,orangeSquare.png,1,0,1,0,,,,,2,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
44,1627649259936,30/07/2021 12:47:39,1627649259961,1,30/07/2021 13:47:39,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,26,2,2,target,Zone2,response_button_image,852.2299999604002,,,redSquare.png,1,0,1,0,,,,,2,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
45,1627649260844,30/07/2021 12:47:40,1627649260874,1,30/07/2021 13:47:40,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,30,2,1,noTarget,Zone1,response_button_image,882.9350000014529,,,orangeSquare.png,1,0,1,0,,,,,2,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
46,1627649262480,30/07/2021 12:47:42,1627649262531,1,30/07/2021 13:47:42,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,30,2,2,target,Zone2,response_button_image,1638.2000000448897,,,redSquare.png,1,0,1,0,,,,,2,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
47,1627649263998,30/07/2021 12:47:43,1627649264026,1,30/07/2021 13:47:44,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,21,2,1,noTarget,Zone1,response_button_image,1464.395000017248,,,orangeSquare.png,1,0,1,0,,,,,2,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
48,1627649264655,30/07/2021 12:47:44,1627649264705,1,30/07/2021 13:47:44,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,21,2,2,target,Zone2,response_button_image,662.9749999847263,,,redSquare.png,1,0,1,0,,,,,2,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
49,1627649265499,30/07/2021 12:47:45,1627649265546,1,30/07/2021 13:47:45,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,18,2,1,noTarget,Zone1,response_button_image,813.8949999120086,,,orangeSquare.png,1,0,1,0,,,,,2,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
50,1627649266126,30/07/2021 12:47:46,1627649266178,1,30/07/2021 13:47:46,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,18,2,2,target,Zone2,response_button_image,608.8250000029802,,,redSquare.png,1,0,1,0,,,,,2,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
51,1627649267001,30/07/2021 12:47:47,1627649267018,1,30/07/2021 13:47:47,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,23,2,1,noTarget,Zone1,response_button_image,812.3550000600517,,,orangeSquare.png,1,0,1,0,,,,,2,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
52,1627649267785,30/07/2021 12:47:47,1627649267842,1,30/07/2021 13:47:47,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,23,2,2,target,Zone2,response_button_image,808.3750000223517,,,redSquare.png,1,0,1,0,,,,,2,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
53,1627649268816,30/07/2021 12:47:48,1627649268746,1,30/07/2021 13:47:48,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,19,2,1,noTarget,Zone1,response_button_image,875.6100001046434,,,orangeSquare.png,1,0,1,0,,,,,2,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
54,1627649270133,30/07/2021 12:47:50,1627649270186,1,30/07/2021 13:47:50,53563,19,task-osyu,,14707311,5n9bzcon,4381159,,complete,,,computer,Desktop or Laptop,Chromium OS 13729.84.0,Chrome 89.0.4389.130,1366x768,1366x649,,Fitts's Law,8,oneFirst,,,,,152,Right,152,Right,right,right,19,2,2,target,Zone2,response_button_image,1424.185000010766,,,redSquare.png,1,0,1,0,,,,,2,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
