Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,structure,displayR,xR,yR,xL,yL,size,displayL
55,1632064656771,19/09/2021 15:17:36,1632064656133,1,19/09/2021 16:17:36,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,18,2,1,noTarget,Zone1,response_button_image,978.7000000011176,,,orangeSquare.png,1,0,1,0,,,,,2,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
56,1632064657650,19/09/2021 15:17:37,1632064656934,1,19/09/2021 16:17:36,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,18,2,2,target,Zone2,response_button_image,797.6999999992549,,,redSquare.png,1,0,1,0,,,,,2,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
57,1632064658487,19/09/2021 15:17:38,1632064657845,1,19/09/2021 16:17:37,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,23,2,1,noTarget,Zone1,response_button_image,907.1000000014901,,,orangeSquare.png,1,0,1,0,,,,,2,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
58,1632064659289,19/09/2021 15:17:39,1632064658654,1,19/09/2021 16:17:38,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,23,2,2,target,Zone2,response_button_image,805.5999999996275,,,redSquare.png,1,0,1,0,,,,,2,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
59,1632064660321,19/09/2021 15:17:40,1632064659685,1,19/09/2021 16:17:39,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,29,2,1,noTarget,Zone1,response_button_image,1025.7999999988824,,,orangeSquare.png,1,0,1,0,,,,,2,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
60,1632064661626,19/09/2021 15:17:41,1632064660981,1,19/09/2021 16:17:40,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,29,2,2,target,Zone2,response_button_image,1293.1000000014901,,,redSquare.png,1,0,1,0,,,,,2,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
61,1632064663160,19/09/2021 15:17:43,1632064662517,1,19/09/2021 16:17:42,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,28,2,1,noTarget,Zone1,response_button_image,1531.800000000745,,,orangeSquare.png,1,0,1,0,,,,,2,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
62,1632064664574,19/09/2021 15:17:44,1632064663941,1,19/09/2021 16:17:43,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,28,2,2,target,Zone2,response_button_image,1421.4000000003725,,,redSquare.png,1,0,1,0,,,,,2,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
63,1632064665716,19/09/2021 15:17:45,1632064665069,1,19/09/2021 16:17:45,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,43,3,1,noTarget,Zone1,response_button_image,1123.5,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
64,1632064666582,19/09/2021 15:17:46,1632064665950,1,19/09/2021 16:17:45,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,43,3,2,target,Zone2,response_button_image,877.0999999996275,,,redSquare.png,1,0,1,0,,,,,3,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
65,1632064667701,19/09/2021 15:17:47,1632064667061,1,19/09/2021 16:17:47,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,32,3,1,noTarget,Zone1,response_button_image,1106.7000000011176,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
66,1632064668646,19/09/2021 15:17:48,1632064668005,1,19/09/2021 16:17:48,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,32,3,2,target,Zone2,response_button_image,941.5999999996275,,,redSquare.png,1,0,1,0,,,,,3,pos1Size1R,,pos1Size1,,40,40,60,40,20,pos1Size1L
67,1632064669779,19/09/2021 15:17:49,1632064669133,1,19/09/2021 16:17:49,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,45,3,1,noTarget,Zone1,response_button_image,1122.5999999996275,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
68,1632064671223,19/09/2021 15:17:51,1632064670581,1,19/09/2021 16:17:50,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,45,3,2,target,Zone2,response_button_image,1445.4000000003725,,,redSquare.png,1,0,1,0,,,,,3,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
69,1632064672426,19/09/2021 15:17:52,1632064671789,1,19/09/2021 16:17:51,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,41,3,1,noTarget,Zone1,response_button_image,1203.1000000014901,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
70,1632064673453,19/09/2021 15:17:53,1632064672814,1,19/09/2021 16:17:52,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,41,3,2,target,Zone2,response_button_image,1020.8999999985099,,,redSquare.png,1,0,1,0,,,,,3,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
71,1632064674402,19/09/2021 15:17:54,1632064673765,1,19/09/2021 16:17:53,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,42,3,1,noTarget,Zone1,response_button_image,947.0999999996275,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
72,1632064675666,19/09/2021 15:17:55,1632064675005,1,19/09/2021 16:17:55,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,42,3,2,target,Zone2,response_button_image,1237.300000000745,,,redSquare.png,1,0,1,0,,,,,3,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
73,1632064676673,19/09/2021 15:17:56,1632064676037,1,19/09/2021 16:17:56,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,37,3,1,noTarget,Zone1,response_button_image,1027.4000000003725,,,orangeSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
74,1632064677767,19/09/2021 15:17:57,1632064677133,1,19/09/2021 16:17:57,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,37,3,2,target,Zone2,response_button_image,1092.9000000003725,,,redSquare.png,1,0,1,0,,,,,3,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
75,1632064679159,19/09/2021 15:17:59,1632064678509,1,19/09/2021 16:17:58,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,34,3,1,noTarget,Zone1,response_button_image,1370.7000000011176,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
76,1632064680457,19/09/2021 15:18:00,1632064679814,1,19/09/2021 16:17:59,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,34,3,2,target,Zone2,response_button_image,1301.5999999996275,,,redSquare.png,1,0,1,0,,,,,3,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
77,1632064681614,19/09/2021 15:18:01,1632064680981,1,19/09/2021 16:18:00,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,46,3,1,noTarget,Zone1,response_button_image,1162.7999999988824,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
78,1632064682618,19/09/2021 15:18:02,1632064681982,1,19/09/2021 16:18:01,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,46,3,2,target,Zone2,response_button_image,997.5,,,redSquare.png,1,0,1,0,,,,,3,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
79,1632064683759,19/09/2021 15:18:03,1632064683117,1,19/09/2021 16:18:03,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,38,3,1,noTarget,Zone1,response_button_image,1130.300000000745,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
80,1632064684763,19/09/2021 15:18:04,1632064684133,1,19/09/2021 16:18:04,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,38,3,2,target,Zone2,response_button_image,1013.5999999996275,,,redSquare.png,1,0,1,0,,,,,3,pos2Size2R,,pos2Size2,,20,25,80,25,10,pos2Size2L
81,1632064685776,19/09/2021 15:18:05,1632064685125,1,19/09/2021 16:18:05,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,33,3,1,noTarget,Zone1,response_button_image,987.5999999996275,,,orangeSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
82,1632064686496,19/09/2021 15:18:06,1632064685862,1,19/09/2021 16:18:05,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,33,3,2,target,Zone2,response_button_image,733.5999999996275,,,redSquare.png,1,0,1,0,,,,,3,pos2Size1R,,pos2Size1,,20,25,80,25,20,pos2Size1L
83,1632064687692,19/09/2021 15:18:07,1632064687053,1,19/09/2021 16:18:07,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,36,3,1,noTarget,Zone1,response_button_image,1186.699999999255,,,orangeSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
84,1632064688567,19/09/2021 15:18:08,1632064687934,1,19/09/2021 16:18:07,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,36,3,2,target,Zone2,response_button_image,877.7999999988824,,,redSquare.png,1,0,1,0,,,,,3,pos5Size1R,,pos5Size1,,8,46,92,46,20,pos5Size1L
85,1632064689484,19/09/2021 15:18:09,1632064688829,1,19/09/2021 16:18:08,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,40,3,1,noTarget,Zone1,response_button_image,890.8000000007451,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
86,1632064690849,19/09/2021 15:18:10,1632064690205,1,19/09/2021 16:18:10,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,40,3,2,target,Zone2,response_button_image,1373.2000000011176,,,redSquare.png,1,0,1,0,,,,,3,pos4Size2R,,pos4Size2,,74,74,26,74,10,pos4Size2L
87,1632064692045,19/09/2021 15:18:12,1632064691405,1,19/09/2021 16:18:11,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,44,3,1,noTarget,Zone1,response_button_image,1195.4000000003725,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
88,1632064693530,19/09/2021 15:18:13,1632064692886,1,19/09/2021 16:18:12,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,44,3,2,target,Zone2,response_button_image,1477.7999999988824,,,redSquare.png,1,0,1,0,,,,,3,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
89,1632064694566,19/09/2021 15:18:14,1632064693909,1,19/09/2021 16:18:13,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,35,3,1,noTarget,Zone1,response_button_image,1019.2000000011176,,,orangeSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
90,1632064695569,19/09/2021 15:18:15,1632064694926,1,19/09/2021 16:18:14,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,35,3,2,target,Zone2,response_button_image,1013.5,,,redSquare.png,1,0,1,0,,,,,3,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
91,1632064696945,19/09/2021 15:18:16,1632064696309,1,19/09/2021 16:18:16,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,39,3,1,noTarget,Zone1,response_button_image,1379,,,orangeSquare.png,1,0,1,0,,,,,3,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
92,1632064697885,19/09/2021 15:18:17,1632064697222,1,19/09/2021 16:18:17,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,39,3,2,target,Zone2,response_button_image,909.4000000003725,,,redSquare.png,1,0,1,0,,,,,3,pos3Size2R,,pos3Size2,,41,71,59,71,10,pos3Size2L
93,1632064698867,19/09/2021 15:18:18,1632064698229,1,19/09/2021 16:18:18,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,60,4,1,noTarget,Zone1,response_button_image,1002.0999999996275,,,orangeSquare.png,1,0,1,0,,,,,4,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
94,1632064700518,19/09/2021 15:18:20,1632064699878,1,19/09/2021 16:18:19,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,60,4,2,target,Zone2,response_button_image,1645.0999999996275,,,redSquare.png,1,0,1,0,,,,,4,pos4Size3R,,pos4Size3,,74,74,26,74,5,pos4Size3L
95,1632064701571,19/09/2021 15:18:21,1632064700933,1,19/09/2021 16:18:20,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,61,4,1,noTarget,Zone1,response_button_image,1051.0999999996275,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
96,1632064702634,19/09/2021 15:18:22,1632064701981,1,19/09/2021 16:18:21,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,61,4,2,target,Zone2,response_button_image,1045.1000000014901,,,redSquare.png,1,0,1,0,,,,,4,pos5Size3R,,pos5Size3,,8,46,92,46,5,pos5Size3L
97,1632064703722,19/09/2021 15:18:23,1632064703085,1,19/09/2021 16:18:23,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,50,4,1,noTarget,Zone1,response_button_image,1099.4000000003725,,,orangeSquare.png,1,0,1,0,,,,,4,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
98,1632064704689,19/09/2021 15:18:24,1632064704045,1,19/09/2021 16:18:24,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,50,4,2,target,Zone2,response_button_image,957.0999999996275,,,redSquare.png,1,0,1,0,,,,,4,pos4Size1R,,pos4Size1,,74,74,26,74,20,pos4Size1L
99,1632064705564,19/09/2021 15:18:25,1632064704933,1,19/09/2021 16:18:24,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,58,4,1,noTarget,Zone1,response_button_image,884.1999999992549,,,orangeSquare.png,1,0,1,0,,,,,4,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
100,1632064706612,19/09/2021 15:18:26,1632064705973,1,19/09/2021 16:18:25,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,58,4,2,target,Zone2,response_button_image,1037.0999999996275,,,redSquare.png,1,0,1,0,,,,,4,pos2Size3R,,pos2Size3,,20,25,80,25,5,pos2Size3L
101,1632064707705,19/09/2021 15:18:27,1632064707061,1,19/09/2021 16:18:27,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,56,4,1,noTarget,Zone1,response_button_image,1082.4000000003725,,,orangeSquare.png,1,0,1,0,,,,,4,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
102,1632064708635,19/09/2021 15:18:28,1632064707998,1,19/09/2021 16:18:27,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,56,4,2,target,Zone2,response_button_image,933.7999999988824,,,redSquare.png,1,0,1,0,,,,,4,pos5Size2R,,pos5Size2,,8,46,92,46,10,pos5Size2L
103,1632064709807,19/09/2021 15:18:29,1632064709149,1,19/09/2021 16:18:29,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,49,4,1,noTarget,Zone1,response_button_image,1146.3999999985099,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
104,1632064710797,19/09/2021 15:18:30,1632064710157,1,19/09/2021 16:18:30,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,49,4,2,target,Zone2,response_button_image,1005,,,redSquare.png,1,0,1,0,,,,,4,pos3Size1R,,pos3Size1,,41,71,59,71,20,pos3Size1L
105,1632064712191,19/09/2021 15:18:32,1632064711542,1,19/09/2021 16:18:31,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,52,4,1,noTarget,Zone1,response_button_image,1379.5999999996275,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
106,1632064713144,19/09/2021 15:18:33,1632064712494,1,19/09/2021 16:18:32,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,52,4,2,target,Zone2,response_button_image,949.7000000011176,,,redSquare.png,1,0,1,0,,,,,4,pos1Size2R,,pos1Size2,,40,40,60,40,10,pos1Size2L
107,1632064714192,19/09/2021 15:18:34,1632064713550,1,19/09/2021 16:18:33,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,57,4,1,noTarget,Zone1,response_button_image,1051,,,orangeSquare.png,1,0,1,0,,,,,4,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
108,1632064715333,19/09/2021 15:18:35,1632064714686,1,19/09/2021 16:18:34,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,57,4,2,target,Zone2,response_button_image,1133.800000000745,,,redSquare.png,1,0,1,0,,,,,4,pos1Size3R,,pos1Size3,,40,40,60,40,5,pos1Size3L
109,1632064716457,19/09/2021 15:18:36,1632064715814,1,19/09/2021 16:18:35,53563,20,task-sgnv,,15849158,BLIND,4690432,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 93.0.4577.82,1280x1024,1280x1024,,Fitts's Law,8,bothFirst,168,Right,168,Right,,,,,right,right,59,4,1,noTarget,Zone1,response_button_image,1122.300000000745,,,orangeSquare.png,1,0,1,0,,,,,4,pos3Size3R,,pos3Size3,,41,71,59,71,5,pos3Size3L
