Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
31,1627181007645,25/07/2021 02:43:27,1627181007470,-4,24/07/2021 22:43:27,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,13,6,17,end,advancementZone,timelimit_screen,16.6990000000078,,,,,0,1,0,,,1,,1,task,N,,,0.21931446,0.086131661,0.054351457,0.02716393,N_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
32,1627181008003,25/07/2021 02:43:28,1627181007946,-4,24/07/2021 22:43:27,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,16,7,1,Screen 1,fixation,fixation,500.97000000000116,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1627181008208,25/07/2021 02:43:28,1627181008020,-4,24/07/2021 22:43:28,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,17,7,1,start,script,force_advance,66.7960000000021,,,,,0,1,0,,,,,1,task,R,,,0.21931446,0.086131661,0.054351457,0.02716393,R_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
34,1627181010538,25/07/2021 02:43:30,1627181010472,-4,24/07/2021 22:43:30,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,17,7,8,Level7,Zone2,response_text_entry,2436.7000002861023,,,r,1,1,0,0,,,,,1,task,R,,,0.21931446,0.086131661,0.054351457,0.02716393,R_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
35,1627181010662,25/07/2021 02:43:30,1627181010488,-4,24/07/2021 22:43:30,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,17,7,17,end,advancementZone,timelimit_screen,16.698999999993248,,,,,0,1,0,,,1,,1,task,R,,,0.21931446,0.086131661,0.054351457,0.02716393,R_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
36,1627181011054,25/07/2021 02:43:31,1627181010985,-4,24/07/2021 22:43:30,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,18,8,1,Screen 1,fixation,fixation,500.97000000000116,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
37,1627181011288,25/07/2021 02:43:31,1627181011085,-4,24/07/2021 22:43:31,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,7,8,1,start,script,force_advance,66.7960000000021,,,,,0,1,0,,,,,1,task,D,,,0.21931446,0.086131661,0.054351457,0.02716393,D_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
38,1627181014070,25/07/2021 02:43:34,1627181013992,-4,24/07/2021 22:43:33,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,7,8,9,Level8,Zone2,response_text_entry,2891.199999809265,,,d,1,1,0,0,,,,,1,task,D,,,0.21931446,0.086131661,0.054351457,0.02716393,D_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
39,1627181014179,25/07/2021 02:43:34,1627181014008,-4,24/07/2021 22:43:34,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,7,8,17,end,advancementZone,timelimit_screen,16.6990000000078,,,,,0,1,0,,,1,,1,task,D,,,0.21931446,0.086131661,0.054351457,0.02716393,D_upper_100.png,0.71220363,0.275598837,0.576983195,0.451403827,0.352241261,0.173018547,0.136293316,0.108892182,0.067961464,0.043472102,0.034410655
40,1627181014561,25/07/2021 02:43:34,1627181014492,-4,24/07/2021 22:43:34,53563,19,task-fp5t,,14563936,oj3u7uk0,4334401,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 91.0.4472.124,1680x1050,1680x975,,Visual Acuity With Height,9,oneFirst,,,,,168,Right,168,Right,168,168,20,9,1,Screen 1,fixation,fixation,500.97000000000116,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
