Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
32,1628431172709,08/08/2021 13:59:32,1628431183254,1,08/08/2021 14:59:43,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,16,7,1,Screen 1,fixation,fixation,499.98999999999796,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1628431172848,08/08/2021 13:59:32,1628431183351,1,08/08/2021 14:59:43,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,5,7,1,start,script,force_advance,83.34799999999814,,,,,0,1,0,,,,,1,task,C,,,0.225841676,0.088695103,0.05596906,0.02797238,C_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
34,1628431173944,08/08/2021 13:59:33,1628431184491,1,08/08/2021 14:59:44,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,5,7,8,Level7,Zone2,response_text_entry,1117.0999999046326,,,c,1,1,0,0,,,,,1,task,C,,,0.225841676,0.088695103,0.05596906,0.02797238,C_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
35,1628431174005,08/08/2021 13:59:34,1628431184505,1,08/08/2021 14:59:44,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,5,7,17,end,advancementZone,timelimit_screen,16.68000000000029,,,,,0,1,0,,,1,,1,task,C,,,0.225841676,0.088695103,0.05596906,0.02797238,C_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
36,1628431174459,08/08/2021 13:59:34,1628431185004,1,08/08/2021 14:59:45,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,18,8,1,Screen 1,fixation,fixation,499.9850000000006,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
37,1628431174552,08/08/2021 13:59:34,1628431185104,1,08/08/2021 14:59:45,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,11,8,1,start,script,force_advance,83.35499999999593,,,,,0,1,0,,,,,1,task,K,,,0.225841676,0.088695103,0.05596906,0.02797238,K_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
38,1628431175913,08/08/2021 13:59:35,1628431186455,1,08/08/2021 14:59:46,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,11,8,9,Level8,Zone2,response_text_entry,1324.4000000953674,,,k,1,1,0,0,,,,,1,task,K,,,0.225841676,0.088695103,0.05596906,0.02797238,K_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
39,1628431175975,08/08/2021 13:59:35,1628431186474,1,08/08/2021 14:59:46,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,11,8,17,end,advancementZone,timelimit_screen,16.675999999999476,,,,,0,1,0,,,1,,1,task,K,,,0.225841676,0.088695103,0.05596906,0.02797238,K_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
40,1628431176414,08/08/2021 13:59:36,1628431186954,1,08/08/2021 14:59:46,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,20,9,1,Screen 1,fixation,fixation,500.0020000000004,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
41,1628431176508,08/08/2021 13:59:36,1628431187042,1,08/08/2021 14:59:47,53563,19,task-mobr,,14953744,uhnwig14,4449574,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 91.0.4472.124,1366x768,1366x625,,Visual Acuity With Height,9,oneFirst,,,,,173,Right,173,Right,173,173,23,9,1,start,script,force_advance,66.66900000000169,,,,,0,1,0,,,,,1,task,V,,,0.225841676,0.088695103,0.05596906,0.02797238,V_upper_100.png,0.733400167,0.283801183,0.594155314,0.464838465,0.362724632,0.178167908,0.140349665,0.112133021,0.069984126,0.044765915,0.035434781
