Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
31,1628866814595,13/08/2021 15:00:14,1628866814455,1,13/08/2021 16:00:14,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,17,6,17,end,advancementZone,timelimit_screen,16.68300000000454,,,,,0,1,0,,,1,,1,task,R,,,0.245423324,0.09638543,0.060821869,0.030397731,R_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
32,1628866815048,13/08/2021 15:00:15,1628866814949,1,13/08/2021 16:00:14,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,16,7,1,Screen 1,fixation,fixation,500.48999999999796,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1628866815126,13/08/2021 15:00:15,1628866815000,1,13/08/2021 16:00:15,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,15,7,1,start,script,force_advance,33.366000000001804,,,,,0,1,0,,,,,1,task,O,,,0.245423324,0.09638543,0.060821869,0.030397731,O_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
34,1628866816652,13/08/2021 15:00:16,1628866816576,1,13/08/2021 16:00:16,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,15,7,8,Level7,Zone2,response_text_entry,1561,,,o,1,1,0,0,,,,,1,task,O,,,0.245423324,0.09638543,0.060821869,0.030397731,O_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
35,1628866816714,13/08/2021 15:00:16,1628866816585,1,13/08/2021 16:00:16,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,15,7,17,end,advancementZone,timelimit_screen,16.68300000000454,,,,,0,1,0,,,1,,1,task,O,,,0.245423324,0.09638543,0.060821869,0.030397731,O_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
36,1628866817183,13/08/2021 15:00:17,1628866817085,1,13/08/2021 16:00:17,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,18,8,1,Screen 1,fixation,fixation,500.48999999999796,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
37,1628866817245,13/08/2021 15:00:17,1628866817140,1,13/08/2021 16:00:17,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,23,8,1,start,script,force_advance,33.366000000001804,,,,,0,1,0,,,,,1,task,V,,,0.245423324,0.09638543,0.060821869,0.030397731,V_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
38,1628866820054,13/08/2021 15:00:20,1628866819983,1,13/08/2021 16:00:19,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,23,8,9,Level8,Zone2,response_text_entry,2830.7999999970198,,,v,1,1,0,0,,,,,1,task,V,,,0.245423324,0.09638543,0.060821869,0.030397731,V_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
39,1628866820116,13/08/2021 15:00:20,1628866819995,1,13/08/2021 16:00:19,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,23,8,17,end,advancementZone,timelimit_screen,16.682999999997264,,,,,0,1,0,,,1,,1,task,V,,,0.245423324,0.09638543,0.060821869,0.030397731,V_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
40,1628866820554,13/08/2021 15:00:20,1628866820495,1,13/08/2021 16:00:20,53563,19,task-te92,,15129083,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,20,9,1,Screen 1,fixation,fixation,500.49000000000524,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
