Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
32,1627153201118,24/07/2021 19:00:01,1627153246776,1,24/07/2021 20:00:46,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,15,6,17,end,advancementZone,timelimit_screen,16.70799999999872,,,,,0,1,0,,,1,,1,task,O,,,0.198427369,0.077928646,0.049175128,0.024576889,O_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
33,1627153201559,24/07/2021 19:00:01,1627153247273,1,24/07/2021 20:00:47,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,16,7,1,Screen 1,fixation,fixation,500.50900000000547,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
34,1627153201622,24/07/2021 19:00:01,1627153247319,1,24/07/2021 20:00:47,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,23,7,1,start,script,force_advance,33.361999999993714,,,,,0,1,0,,,,,1,task,V,,,0.198427369,0.077928646,0.049175128,0.024576889,V_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
35,1627153201622,24/07/2021 19:00:01,1627153247327,1,24/07/2021 20:00:47,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,23,7,8,Level7,Zone1,content_image,0,,,Could not set image to requested size.  Either the participants screen or the containing zone is too small.,,0,1,0,,,,,1,task,V,,,0.198427369,0.077928646,0.049175128,0.024576889,V_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
36,1627153203817,24/07/2021 19:00:03,1627153249536,1,24/07/2021 20:00:49,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,23,7,8,Level7,Zone2,response_text_entry,2209.5999999999767,,,v,1,1,0,0,,,,,1,task,V,,,0.198427369,0.077928646,0.049175128,0.024576889,V_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
37,1627153203895,24/07/2021 19:00:03,1627153249543,1,24/07/2021 20:00:49,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,23,7,17,end,advancementZone,timelimit_screen,16.646000000007916,,,,,0,1,0,,,1,,1,task,V,,,0.198427369,0.077928646,0.049175128,0.024576889,V_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
38,1627153204323,24/07/2021 19:00:04,1627153250043,1,24/07/2021 20:00:50,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,18,8,1,Screen 1,fixation,fixation,500.80799999999,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
39,1627153204386,24/07/2021 19:00:04,1627153250077,1,24/07/2021 20:00:50,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,5,8,1,start,script,force_advance,16.45900000000256,,,,,0,1,0,,,,,1,task,C,,,0.198427369,0.077928646,0.049175128,0.024576889,C_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
40,1627153207828,24/07/2021 19:00:07,1627153253545,1,24/07/2021 20:00:53,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,5,8,9,Level8,Zone2,response_text_entry,3461.0999999999767,,,c,1,1,0,0,,,,,1,task,C,,,0.198427369,0.077928646,0.049175128,0.024576889,C_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
41,1627153207890,24/07/2021 19:00:07,1627153253554,1,24/07/2021 20:00:53,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,5,8,17,end,advancementZone,timelimit_screen,16.756999999997788,,,,,0,1,0,,,1,,1,task,C,,,0.198427369,0.077928646,0.049175128,0.024576889,C_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
42,1627153208331,24/07/2021 19:00:08,1627153254047,1,24/07/2021 20:00:54,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,20,9,1,Screen 1,fixation,fixation,500.48300000000745,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
43,1627153208402,24/07/2021 19:00:08,1627153254097,1,24/07/2021 20:00:54,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,7,9,1,start,script,force_advance,33.379000000000815,,,,,0,1,0,,,,,1,task,D,,,0.198427369,0.077928646,0.049175128,0.024576889,D_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
44,1627153210434,24/07/2021 19:00:10,1627153256144,1,24/07/2021 20:00:56,53563,19,task-v321,,14560581,w9l3iqos,4333590,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 92.0.902.55,1536x864,1519x754,,Visual Acuity With Height,9,oneFirst,,,,,152,Right,152,Right,152,152,7,9,10,Level9,Zone2,response_text_entry,2037.5,,,d,1,1,0,0,,,,,1,task,D,,,0.198427369,0.077928646,0.049175128,0.024576889,D_upper_100.png,0.644374713,0.249351329,0.522032415,0.408412987,0.318694474,0.15654059,0.123313,0.098521498,0.061488943,0.039331902,0.031133449
