Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
31,1638392165317,01/12/2021 20:56:05,1638392164808,0,01/12/2021 20:56:04,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,9,6,17,end,advancementZone,timelimit_screen,16.617999999994936,,,,,0,1,0,,,1,,1,task,H,,,0.204954585,0.080492088,0.050792731,0.025385339,H_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
32,1638392165317,01/12/2021 20:56:05,1638392165284,0,01/12/2021 20:56:05,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,16,7,1,Screen 1,fixation,fixation,499.94600000000355,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1638392165317,01/12/2021 20:56:05,1638392165367,0,01/12/2021 20:56:05,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,17,7,1,start,script,force_advance,66.65999999999622,,,,,0,1,0,,,,,1,task,R,,,0.204954585,0.080492088,0.050792731,0.025385339,R_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
34,1638392166594,01/12/2021 20:56:06,1638392166760,0,01/12/2021 20:56:06,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,17,7,8,Level7,Zone2,response_text_entry,1360.0999999046326,,Enter Key,r,1,1,0,0,,,,,1,task,R,,,0.204954585,0.080492088,0.050792731,0.025385339,R_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
35,1638392166662,01/12/2021 20:56:06,1638392166781,0,01/12/2021 20:56:06,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,17,7,17,end,advancementZone,timelimit_screen,16.889000000002852,,,,,0,1,0,,,1,,1,task,R,,,0.204954585,0.080492088,0.050792731,0.025385339,R_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
36,1638392167112,01/12/2021 20:56:07,1638392167267,0,01/12/2021 20:56:07,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,18,8,1,Screen 1,fixation,fixation,499.66799999999785,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
37,1638392167207,01/12/2021 20:56:07,1638392167367,0,01/12/2021 20:56:07,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,25,8,1,start,script,force_advance,83.30799999999726,,,,,0,1,0,,,,,1,task,Z,,,0.204954585,0.080492088,0.050792731,0.025385339,Z_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
38,1638392169397,01/12/2021 20:56:09,1638392169546,0,01/12/2021 20:56:09,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,25,8,9,Level8,Zone2,response_text_entry,2145.9000000953674,,Enter Key,z,1,1,0,0,,,,,1,task,Z,,,0.204954585,0.080492088,0.050792731,0.025385339,Z_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
39,1638392169748,01/12/2021 20:56:09,1638392169576,0,01/12/2021 20:56:09,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,25,8,17,end,advancementZone,timelimit_screen,17.619000000006054,,,,,0,1,0,,,1,,1,task,Z,,,0.204954585,0.080492088,0.050792731,0.025385339,Z_upper_100.png,0.665571249,0.257553675,0.539204533,0.421847624,0.329177845,0.161689951,0.127369349,0.101762337,0.063511606,0.040625714,0.032157576
40,1638392170084,01/12/2021 20:56:10,1638392170050,0,01/12/2021 20:56:10,53563,21,task-6v3o,,17640503,BLIND,5207972,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 96.0.4664.45,1280x720,1280x577,,Visual Acuity With Height,9,bothFirst,157,Right,157,Right,,,,,157,157,20,9,1,Screen 1,fixation,fixation,498.91599999999744,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
