Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
31,1627241400634,25/07/2021 19:30:00,1627241400266,-4,25/07/2021 15:30:00,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,9,6,17,end,advancementZone,timelimit_screen,16.67399999999907,,,,,0,1,0,,,1,,1,task,H,,,0.245423324,0.09638543,0.060821869,0.030397731,H_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
32,1627241400838,25/07/2021 19:30:00,1627241400766,-4,25/07/2021 15:30:00,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,16,7,1,Screen 1,fixation,fixation,500.22000000000116,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1627241400979,25/07/2021 19:30:00,1627241400802,-4,25/07/2021 15:30:00,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,5,7,1,start,script,force_advance,33.34799999999814,,,,,0,1,0,,,,,1,task,C,,,0.245423324,0.09638543,0.060821869,0.030397731,C_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
34,1627241404598,25/07/2021 19:30:04,1627241404532,-4,25/07/2021 15:30:04,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,5,7,8,Level7,Zone2,response_text_entry,3722.7000000029802,,,C,1,1,0,0,,,,,1,task,C,,,0.245423324,0.09638543,0.060821869,0.030397731,C_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
35,1627241404739,25/07/2021 19:30:04,1627241404538,-4,25/07/2021 15:30:04,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,5,7,17,end,advancementZone,timelimit_screen,16.67399999999907,,,,,0,1,0,,,1,,1,task,C,,,0.245423324,0.09638543,0.060821869,0.030397731,C_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
36,1627241405081,25/07/2021 19:30:05,1627241405035,-4,25/07/2021 15:30:05,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,18,8,1,Screen 1,fixation,fixation,500.22000000000116,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
37,1627241405223,25/07/2021 19:30:05,1627241405098,-4,25/07/2021 15:30:05,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,15,8,1,start,script,force_advance,22.5,,,,,0,1,0,,,,,1,task,O,,,0.245423324,0.09638543,0.060821869,0.030397731,O_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
38,1627241407112,25/07/2021 19:30:07,1627241407060,-4,25/07/2021 15:30:07,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,15,8,9,Level8,Zone2,response_text_entry,1951.3999999985099,,,O,1,1,0,0,,,,,1,task,O,,,0.245423324,0.09638543,0.060821869,0.030397731,O_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
39,1627241407270,25/07/2021 19:30:07,1627241407065,-4,25/07/2021 15:30:07,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,15,8,17,end,advancementZone,timelimit_screen,16.674000000006345,,,,,0,1,0,,,1,,1,task,O,,,0.245423324,0.09638543,0.060821869,0.030397731,O_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
40,1627241407614,25/07/2021 19:30:07,1627241407566,-4,25/07/2021 15:30:07,53563,19,task-h3db,,14571374,emck5ui5,4336146,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.107,1280x800,1280x688,,Visual Acuity With Height,9,bothFirst,188,Right,188,Right,,,,,188,188,20,9,1,Screen 1,fixation,fixation,500.2199999999939,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
