Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display
3,1628502618272,09/08/2021 09:50:18,1628502618135,1,09/08/2021 10:50:18,53563,19,task-ihj6,,14977652,5alb5mbe,4452506,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.1.1,1920x1080,1319x905,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,6067,,,,,0,1,0,,,,,,
1,1628592723273,10/08/2021 10:52:03,1628592723215,1,10/08/2021 11:52:03,53563,19,task-ihj6,,15022431,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,One eye,12,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628592735899,10/08/2021 10:52:15,1628592735887,1,10/08/2021 11:52:15,53563,19,task-ihj6,,15022431,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,One eye,12,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,12614.90000000596,,,,,0,1,0,,,,,,instructions
3,1628592736002,10/08/2021 10:52:16,1628592735897,1,10/08/2021 11:52:15,53563,19,task-ihj6,,15022431,iojzfi1n,4460944,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1280x720,1280x577,,One eye,12,bothFirst,173,Right,173,Right,,,,,Spreadsheet1,,,END TASK,,,,,12683,,,,,0,1,0,,,,,,
1,1628645396404,11/08/2021 01:29:56,1628645398332,1,11/08/2021 02:29:58,53563,19,task-ihj6,,15062139,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,One eye,12,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628645400893,11/08/2021 01:30:00,1628645402869,1,11/08/2021 02:30:02,53563,19,task-ihj6,,15062139,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,One eye,12,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,4488.400000095367,,,,,0,1,0,,,,,,instructions
3,1628645400966,11/08/2021 01:30:00,1628645402872,1,11/08/2021 02:30:02,53563,19,task-ihj6,,15062139,jt03j61q,4472380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 92.0.4515.131,1920x1080,1920x937,,One eye,12,bothFirst,168,Right,168,Right,,,,,Spreadsheet1,,,END TASK,,,,,4540,,,,,0,1,0,,,,,,
1,1628700996438,11/08/2021 16:56:36,1628700996685,1,11/08/2021 17:56:36,53563,19,task-ihj6,,15078308,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628701000572,11/08/2021 16:56:40,1628701000831,1,11/08/2021 17:56:40,53563,19,task-ihj6,,15078308,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,3976,,,,,0,1,0,,,,,,instructions
3,1628701000660,11/08/2021 16:56:40,1628701000841,1,11/08/2021 17:56:40,53563,19,task-ihj6,,15078308,z00kr5bt,4476704,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x587,,One eye,12,bothFirst,178,Right,178,Right,,,,,Spreadsheet1,,,END TASK,,,,,4156,,,,,0,1,0,,,,,,
1,1628771847806,12/08/2021 12:37:27,1628771847240,1,12/08/2021 13:37:27,53563,19,task-ihj6,,15097539,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,
2,1628771855449,12/08/2021 12:37:35,1628771854956,1,12/08/2021 13:37:34,53563,19,task-ihj6,,15097539,e7e3oven,4482002,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 90.0,1366x768,1366x768,,One eye,12,bothFirst,163,Right,163,Right,,,,,Spreadsheet1,Spreadsheet1,1,1,1,Screen 1,advancementZone,continue_button,7539,,,,,0,1,0,,,,,,instructions
