Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-qd1r,branch-4d91,branch-6e1m,branch-6mdr,branch-751i,branch-lwwt,branch-7gxz,branch-bbdp,branch-qi5c,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,letter,ACQ_answer,ACQ,Level6,Level10,Level12,Level15,image,Level1,Level5,Level2,Level3,Level4,Level7,Level8,Level9,Level11,Level13,Level14
31,1628866169264,13/08/2021 14:49:29,1628866169144,1,13/08/2021 15:49:29,53563,19,task-t7pr,,15128464,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,21,6,17,end,advancementZone,timelimit_screen,16.68300000000454,,,,,0,1,0,,,1,,1,task,U,,,0.245423324,0.09638543,0.060821869,0.030397731,U_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
32,1628866169724,13/08/2021 14:49:29,1628866169643,1,13/08/2021 15:49:29,53563,19,task-t7pr,,15128464,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,16,7,1,Screen 1,fixation,fixation,500.48999999999796,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
33,1628866169786,13/08/2021 14:49:29,1628866169692,1,13/08/2021 15:49:29,53563,19,task-t7pr,,15128464,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,17,7,1,start,script,force_advance,6.9000000059604645,,,,,0,1,0,,,,,1,task,R,,,0.245423324,0.09638543,0.060821869,0.030397731,R_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
34,1628866172883,13/08/2021 14:49:32,1628866172819,1,13/08/2021 15:49:32,53563,19,task-t7pr,,15128464,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,17,7,8,Level7,Zone2,response_text_entry,3115.5,,,r,1,1,0,0,,,,,1,task,R,,,0.245423324,0.09638543,0.060821869,0.030397731,R_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
35,1628866172962,13/08/2021 14:49:32,1628866172830,1,13/08/2021 15:49:32,53563,19,task-t7pr,,15128464,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,17,7,17,end,advancementZone,timelimit_screen,16.68300000000454,,,,,0,1,0,,,1,,1,task,R,,,0.245423324,0.09638543,0.060821869,0.030397731,R_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
36,1628866173453,13/08/2021 14:49:33,1628866173333,1,13/08/2021 15:49:33,53563,19,task-t7pr,,15128464,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,18,8,1,Screen 1,fixation,fixation,500.48999999999796,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
37,1628866173508,13/08/2021 14:49:33,1628866173413,1,13/08/2021 15:49:33,53563,19,task-t7pr,,15128464,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,7,8,1,start,script,force_advance,50.04899999999907,,,,,0,1,0,,,,,1,task,D,,,0.245423324,0.09638543,0.060821869,0.030397731,D_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
38,1628866176223,13/08/2021 14:49:36,1628866176152,1,13/08/2021 15:49:36,53563,19,task-t7pr,,15128464,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,7,8,9,Level8,Zone2,response_text_entry,2725.9000000059605,,,e,1,0,1,0,,,,,1,task,D,,,0.245423324,0.09638543,0.060821869,0.030397731,D_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
39,1628866176278,13/08/2021 14:49:36,1628866176159,1,13/08/2021 15:49:36,53563,19,task-t7pr,,15128464,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,7,8,17,end,advancementZone,timelimit_screen,16.68300000000454,,,,,0,1,0,,,1,,1,task,D,,,0.245423324,0.09638543,0.060821869,0.030397731,D_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
40,1628866176721,13/08/2021 14:49:36,1628866176650,1,13/08/2021 15:49:36,53563,19,task-t7pr,,15128464,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,20,9,1,Screen 1,fixation,fixation,500.48999999999796,,,,,0,1,0,,,,,,cross,,,,,,,,,,,,,,,,,,,
41,1628866176795,13/08/2021 14:49:36,1628866176715,1,13/08/2021 15:49:36,53563,19,task-t7pr,,15128464,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,9,9,1,start,script,force_advance,33.366000000001804,,,,,0,1,0,,,,,1,task,H,,,0.245423324,0.09638543,0.060821869,0.030397731,H_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
42,1628866178706,13/08/2021 14:49:38,1628866178625,1,13/08/2021 15:49:38,53563,19,task-t7pr,,15128464,0zxkemoo,4488838,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 92.0.4515.131,1920x1080,1920x968,,Visual Acuity With Height,9,oneFirst,,,,,188,Right,188,Right,188,188,9,9,7,Level6,Zone2,response_text_entry,1897.1000000089407,,,h,1,1,0,0,,,,,1,task,H,,,0.245423324,0.09638543,0.060821869,0.030397731,H_upper_100.png,0.796989776,0.308408222,0.645671671,0.505142378,0.394174745,0.193615993,0.152518711,0.121855537,0.076052114,0.048647352,0.038507161
